rPacketNo	rPacketTime	rPacketTimeDouble
929	1465225921189605	18.580187
930	1465225921201922	18.600187
931	1465225921214116	18.620186
932	1465225921226376	18.640190
933	1465225921238669	18.660152
934	1465225921250883	18.680187
935	1465225921266690	18.700190
936	1465225921278596	18.720188
937	1465225921290765	18.740191
938	1465225921302978	18.760187
939	1465225921315301	18.780188
940	1465225921327556	18.800188
941	1465225921339854	18.820189
942	1465225921562262	18.840187
943	1465225921574555	18.860188
944	1465225921586775	18.880188
945	1465225921599000	18.900188
946	1465225921611224	18.920189
947	1465225921623543	18.940187
948	1465225921635745	18.960192
949	1465225921648088	18.980188
950	1465225921660379	19.000187
951	1465225921674266	19.020136
952	1465225921687378	19.040192
953	1465225921699632	19.060249
954	1465225921711959	19.080189
955	1465225921724217	19.100187
956	1465225921736480	19.120188
957	1465225921748804	19.140190
958	1465225921761018	19.160154
961	1465225921971984	19.220188
962	1465225921983984	19.240189
963	1465225921996465	19.260139
964	1465225922008709	19.280180
965	1465225922020621	19.300186
966	1465225922033227	19.320189
967	1465225922045450	19.340202
968	1465225922057692	19.360243
969	1465225922070064	19.380281
970	1465225922085875	19.400284
971	1465225922097105	19.420284
972	1465225922109428	19.440285
973	1465225922121627	19.460285
975	1465225922150650	19.500177
977	1465225922180982	19.540144
978	1465225922200910	19.560188
979	1465225922213165	19.580189
980	1465225922279853	19.600187
981	1465225922293903	19.620192
989	1465225922306542	19.780151
990	1465225922334901	19.800188
991	1465225922360691	19.820189
992	1465225922447119	19.840191
993	1465225922463126	19.860134
994	1465225922479438	19.880131
995	1465225922586233	19.900188
996	1465225922598245	19.920143
997	1465225922610732	19.940187
998	1465225922623096	19.960192
999	1465225922635322	19.980188
1000	1465225922647619	20.000124
1001	1465225922659904	20.020147
1002	1465225922672101	20.040188
1003	1465225922684506	20.060255
1004	1465225922698523	20.080189
1005	1465225922710913	20.100187
1006	1465225922724802	20.120188
1007	1465225922735800	20.140190
1008	1465225922748067	20.160189
1009	1465225922760286	20.180147
1010	1465225922772507	20.200195
