rPacketNo	rPacketTime	rPacketTimeDouble
494	1465226565037106	9.880238
495	1465226565038158	9.900238
496	1465226565039406	9.920240
497	1465226565040489	9.940237
498	1465226565041713	9.960238
499	1465226565042832	9.980493
500	1465226565043754	10.000143
501	1465226565237290	10.020124
502	1465226565238466	10.040174
503	1465226565239586	10.060173
504	1465226565240737	10.080170
505	1465226565241794	10.100174
506	1465226565242913	10.120177
507	1465226565244098	10.140174
508	1465226565245118	10.160172
509	1465226565246337	10.180172
510	1465226565247304	10.200173
511	1465226565442021	10.220176
512	1465226565443105	10.240173
513	1465226565444225	10.260170
514	1465226565445312	10.280173
515	1465226565446433	10.300172
516	1465226565447554	10.320178
517	1465226565448706	10.340175
518	1465226565449892	10.360172
519	1465226565450911	10.380171
520	1465226565451896	10.400175
521	1465226565646897	10.420139
522	1465226565648016	10.440172
523	1465226565649136	10.460171
524	1465226565650222	10.480108
525	1465226565651669	10.500128
526	1465226565652917	10.520170
527	1465226565654383	10.540171
528	1465226565655760	10.560171
529	1465226565656978	10.580173
530	1465226565658086	10.600174
531	1465226565851823	10.620174
532	1465226565852904	10.640173
533	1465226565854055	10.660173
542	1465226566056521	10.840242
543	1465226566057708	10.860235
544	1465226566058920	10.880169
545	1465226566060041	10.900230
546	1465226566061193	10.920240
547	1465226566062312	10.940239
548	1465226566063400	10.960240
549	1465226566064553	10.980145
550	1465226566065644	11.000219
551	1465226566066613	11.020181
552	1465226566261303	11.040174
553	1465226566262448	11.060174
554	1465226566263568	11.080182
555	1465226566264720	11.100178
556	1465226566265875	11.120174
557	1465226566266991	11.140173
558	1465226566268211	11.160175
559	1465226566269365	11.180173
560	1465226566270484	11.200180
561	1465226566271383	11.220174
562	1465226566466018	11.240174
563	1465226566467165	11.260174
564	1465226566468290	11.280172
565	1465226566469475	11.300173
566	1465226566470978	11.320182
567	1465226566472126	11.340173
568	1465226566473215	11.360172
569	1465226566474086	11.380198
570	1465226566475454	11.400172
571	1465226566476429	11.420171
572	1465226566670938	11.440171
573	1465226566672054	11.460172
574	1465226566673175	11.480104
575	1465226566674260	11.500173
576	1465226566675349	11.520180
577	1465226566676502	11.540175
578	1465226566677719	11.560178
579	1465226566678804	11.580174
580	1465226566679926	11.600176
581	1465226566681079	11.620174
582	1465226566682052	11.640173
583	1465226566875616	11.660143
584	1465226566876737	11.680140
585	1465226566877889	11.700140
586	1465226566879040	11.720141
587	1465226566880225	11.740141
588	1465226566881345	11.760142
589	1465226566882399	11.780175
590	1465226566883618	11.800176
591	1465226566884736	11.820123
592	1465226566885705	11.840170
593	1465226567080466	11.860172
594	1465226567081618	11.880172
595	1465226567082705	11.900172
596	1465226567084306	11.920201
597	1465226567085432	11.940229
598	1465226567086317	11.960228
599	1465226567087700	11.980286
600	1465226567088818	12.000209
601	1465226567090006	12.020178
602	1465226567090867	12.040173
603	1465226567285377	12.060175
604	1465226567286554	12.080137
605	1465226567287707	12.100169
606	1465226567288889	12.120174
607	1465226567290072	12.140173
608	1465226567291160	12.160169
609	1465226567292180	12.180172
610	1465226567293266	12.200173
611	1465226567294414	12.220174
612	1465226567295398	12.240173
613	1465226567490506	12.260119
614	1465226567491624	12.280161
615	1465226567492743	12.300172
616	1465226567493862	12.320173
617	1465226567495048	12.340173
618	1465226567496135	12.360168
619	1465226567497257	12.380123
620	1465226567498337	12.400170
621	1465226567499458	12.420174
622	1465226567500562	12.440137
623	1465226567501590	12.460137
624	1465226567694837	12.480110
625	1465226567695958	12.500103
626	1465226567697213	12.520131
627	1465226567698398	12.540139
628	1465226567699270	12.560172
629	1465226567701158	12.580173
632	1465226567704825	12.640172
633	1465226567705920	12.660174
634	1465226567716960	12.680174
635	1465226567740065	12.700176
636	1465226567756961	12.720175
637	1465226567780034	12.740176
638	1465226567797340	12.760168
639	1465226567899803	12.780209
640	1465226567900923	12.800114
641	1465226567901955	12.820179
642	1465226567903131	12.840212
643	1465226567904017	12.860235
644	1465226568104461	12.880239
645	1465226568105610	12.900230
646	1465226568106760	12.920240
647	1465226568107880	12.940239
648	1465226568109034	12.960239
649	1465226568110057	12.980144
650	1465226568111119	13.000214
651	1465226568112222	13.020141
652	1465226568113313	13.040176
653	1465226568114250	13.060161
654	1465226568309240	13.080105
655	1465226568310360	13.100178
656	1465226568311217	13.120175
657	1465226568312658	13.140122
658	1465226568313879	13.160135
659	1465226568314949	13.180131
660	1465226568316117	13.200123
661	1465226568317334	13.220134
662	1465226568318462	13.240178
663	1465226568319655	13.260121
664	1465226568320861	13.280109
665	1465226568513941	13.300111
666	1465226568514740	13.320133
667	1465226568516142	13.340098
668	1465226568517264	13.360128
669	1465226568518488	13.380117
670	1465226568519680	13.400133
671	1465226568520714	13.420137
672	1465226568521842	13.440116
673	1465226568522945	13.460114
674	1465226568524033	13.480101
675	1465226568718760	13.500135
676	1465226568719914	13.520110
677	1465226568721068	13.540118
678	1465226568722345	13.560165
679	1465226568723433	13.580175
680	1465226568724521	13.600181
681	1465226568725738	13.620100
682	1465226568726824	13.640133
683	1465226568727948	13.660171
684	1465226568728855	13.680137
685	1465226568923367	13.700094
686	1465226568924803	13.720113
687	1465226568925980	13.740104
688	1465226568927068	13.760110
