sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
368	1465207068846908	7.360321	50	2800
369	1465207068866918	7.380331	50	2800
370	1465207068886920	7.400333	50	2800
371	1465207068906919	7.420332	50	2800
372	1465207068926918	7.440331	50	2800
373	1465207068946868	7.460281	50	2800
374	1465207068966917	7.480330	50	2800
375	1465207068986917	7.500330	50	2800
376	1465207069006919	7.520332	50	2800
377	1465207069026885	7.540298	50	2800
378	1465207069046792	7.560205	50	2800
379	1465207069066791	7.580204	50	2800
380	1465207069086793	7.600206	50	2800
381	1465207069106793	7.620206	50	2800
382	1465207069126795	7.640208	50	2800
383	1465207069146795	7.660208	50	2800
384	1465207069166794	7.680207	50	2800
385	1465207069186793	7.700206	50	2800
386	1465207069206790	7.720203	50	2800
387	1465207069226796	7.740209	50	2800
388	1465207069246792	7.760205	50	2800
389	1465207069266793	7.780206	50	2800
390	1465207069286792	7.800205	50	2800
391	1465207069306792	7.820205	50	2800
392	1465207069326755	7.840168	50	2800
393	1465207069346792	7.860205	50	2800
394	1465207069366792	7.880205	50	2800
395	1465207069386792	7.900205	50	2800
396	1465207069406793	7.920206	50	2800
397	1465207069426760	7.940173	50	2800
398	1465207069446789	7.960202	50	2800
399	1465207069466793	7.980206	50	2800
400	1465207069486792	8.000205	50	2800
401	1465207069506792	8.020205	50	2800
402	1465207069526791	8.040204	50	2800
403	1465207069546795	8.060208	50	2800
404	1465207069566792	8.080205	50	2800
405	1465207069586792	8.100205	50	2800
406	1465207069606793	8.120206	50	2800
407	1465207069626793	8.140206	50	2800
408	1465207069646794	8.160207	50	2800
409	1465207069666792	8.180205	50	2800
410	1465207069686735	8.200148	50	2800
411	1465207069706968	8.220381	50	2800
412	1465207069726800	8.240213	50	2800
413	1465207069746795	8.260208	50	2800
414	1465207069766795	8.280208	50	2800
415	1465207069786793	8.300206	50	2800
416	1465207069806813	8.320226	50	2800
417	1465207069826803	8.340216	50	2800
418	1465207069846797	8.360210	50	2800
419	1465207069866794	8.380207	50	2800
420	1465207069886795	8.400208	50	2800
421	1465207069906795	8.420208	50	2800
422	1465207069926794	8.440207	50	2800
423	1465207069946796	8.460209	50	2800
424	1465207069966794	8.480207	50	2800
425	1465207069986793	8.500206	50	2800
426	1465207070006796	8.520209	50	2800
427	1465207070026789	8.540202	50	2800
428	1465207070046796	8.560209	50	2800
429	1465207070066792	8.580205	50	2800
430	1465207070086794	8.600207	50	2800
431	1465207070106794	8.620207	50	2800
432	1465207070126795	8.640208	50	2800
433	1465207070146822	8.660235	50	2800
434	1465207070166793	8.680206	50	2800
435	1465207070186793	8.700206	50	2800
436	1465207070206794	8.720207	50	2800
437	1465207070226794	8.740207	50	2800
438	1465207070246760	8.760173	50	2800
439	1465207070266793	8.780206	50	2800
440	1465207070286793	8.800206	50	2800
441	1465207070306793	8.820206	50	2800
442	1465207070326795	8.840208	50	2800
443	1465207070346796	8.860209	50	2800
444	1465207070366794	8.880207	50	2800
445	1465207070386794	8.900207	50	2800
446	1465207070406792	8.920205	50	2800
447	1465207070426794	8.940207	50	2800
448	1465207070446795	8.960208	50	2800
449	1465207070466793	8.980206	50	2800
450	1465207070486793	9.000206	50	2800
451	1465207070506793	9.020206	50	2800
452	1465207070526733	9.040146	50	2800
453	1465207070546972	9.060385	50	2800
454	1465207070566757	9.080170	50	2800
455	1465207070586793	9.100206	50	2800
456	1465207070606793	9.120206	50	2800
457	1465207070626796	9.140209	50	2800
458	1465207070646794	9.160207	50	2800
459	1465207070666793	9.180206	50	2800
460	1465207070686794	9.200207	50	2800
461	1465207070706755	9.220168	50	2800
462	1465207070726795	9.240208	50	2800
463	1465207070746795	9.260208	50	2800
464	1465207070766794	9.280207	50	2800
465	1465207070786793	9.300206	50	2800
466	1465207070806794	9.320207	50	2800
467	1465207070826794	9.340207	50	2800
468	1465207070846795	9.360208	50	2800
469	1465207070866808	9.380221	50	2800
470	1465207070886855	9.400268	50	2800
471	1465207070906854	9.420267	50	2800
472	1465207070926856	9.440269	50	2800
473	1465207070946859	9.460272	50	2800
474	1465207070966855	9.480268	50	2800
475	1465207070986854	9.500267	50	2800
476	1465207071006853	9.520266	50	2800
477	1465207071026849	9.540262	50	2800
478	1465207071046839	9.560252	50	2800
479	1465207071066792	9.580205	50	2800
480	1465207071086793	9.600206	50	2800
481	1465207071106796	9.620209	50	2800
482	1465207071126794	9.640207	50	2800
483	1465207071146798	9.660211	50	2800
484	1465207071166793	9.680206	50	2800
485	1465207071186758	9.700171	50	2800
486	1465207071206793	9.720206	50	2800
487	1465207071226793	9.740206	50	2800
488	1465207071246757	9.760170	50	2800
489	1465207071266792	9.780205	50	2800
490	1465207071286793	9.800206	50	2800
491	1465207071306794	9.820207	50	2800
492	1465207071326794	9.840207	50	2800
493	1465207071346759	9.860172	50	2800
494	1465207071366808	9.880221	50	2800
495	1465207071386879	9.900292	50	2800
496	1465207071406879	9.920292	50	2800
497	1465207071426883	9.940296	50	2800
498	1465207071446882	9.960295	50	2800
499	1465207071466881	9.980294	50	2800
500	1465207071486880	10.000293	50	2800
501	1465207071506881	10.020294	50	2800
502	1465207071526876	10.040289	50	2800
503	1465207071546863	10.060276	50	2800
504	1465207071566793	10.080206	50	2800
505	1465207071586792	10.100205	50	2800
506	1465207071606794	10.120207	50	2800
507	1465207071626794	10.140207	50	2800
508	1465207071646795	10.160208	50	2800
509	1465207071666794	10.180207	50	2800
510	1465207071686792	10.200205	50	2800
511	1465207071706785	10.220198	50	2800
512	1465207071726856	10.240269	50	2800
513	1465207071746804	10.260217	50	2800
514	1465207071766805	10.280218	50	2800
515	1465207071786805	10.300218	50	2800
516	1465207071806832	10.320245	50	2800
517	1465207071826893	10.340306	50	2800
518	1465207071846811	10.360224	50	2800
519	1465207071866812	10.380225	50	2800
520	1465207071886809	10.400222	50	2800
521	1465207071906810	10.420223	50	2800
522	1465207071926811	10.440224	50	2800
523	1465207071946809	10.460222	50	2800
524	1465207071966809	10.480222	50	2800
525	1465207071986809	10.500222	50	2800
526	1465207072006807	10.520220	50	2800
527	1465207072026769	10.540182	50	2800
