sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
368	1465227065401383	7.360175	50	13
369	1465227065421381	7.380173	50	13
370	1465227065441382	7.400174	50	13
371	1465227065461380	7.420172	50	13
372	1465227065481381	7.440173	50	13
373	1465227065501383	7.460175	50	13
374	1465227065521282	7.480074	50	13
375	1465227065541356	7.500148	50	13
376	1465227065561379	7.520171	50	13
377	1465227065581381	7.540173	50	13
378	1465227065601382	7.560174	50	13
379	1465227065621380	7.580172	50	13
380	1465227065641379	7.600171	50	13
381	1465227065661381	7.620173	50	13
382	1465227065681381	7.640173	50	13
383	1465227065701381	7.660173	50	13
384	1465227065721381	7.680173	50	13
385	1465227065741380	7.700172	50	13
386	1465227065761380	7.720172	50	13
387	1465227065781382	7.740174	50	13
388	1465227065801381	7.760173	50	13
389	1465227065821393	7.780185	50	13
390	1465227065841407	7.800199	50	13
391	1465227065861362	7.820154	50	13
392	1465227065881449	7.840241	50	13
393	1465227065901449	7.860241	50	13
394	1465227065921447	7.880239	50	13
395	1465227065941446	7.900238	50	13
396	1465227065961445	7.920237	50	13
397	1465227065981448	7.940240	50	13
398	1465227066001450	7.960242	50	13
399	1465227066021357	7.980149	50	13
400	1465227066041435	8.000227	50	13
401	1465227066061387	8.020179	50	13
402	1465227066081391	8.040183	50	13
403	1465227066101391	8.060183	50	13
404	1465227066121387	8.080179	50	13
405	1465227066141388	8.100180	50	13
406	1465227066161351	8.120143	50	13
407	1465227066181362	8.140154	50	13
408	1465227066201372	8.160164	50	13
409	1465227066221381	8.180173	50	13
410	1465227066241380	8.200172	50	13
411	1465227066261381	8.220173	50	13
412	1465227066281380	8.240172	50	13
413	1465227066301381	8.260173	50	13
414	1465227066321381	8.280173	50	13
415	1465227066341380	8.300172	50	13
416	1465227066361334	8.320126	50	13
417	1465227066381380	8.340172	50	13
418	1465227066401382	8.360174	50	13
419	1465227066421380	8.380172	50	13
420	1465227066441380	8.400172	50	13
421	1465227066461380	8.420172	50	13
422	1465227066481380	8.440172	50	13
423	1465227066501384	8.460176	50	13
424	1465227066521329	8.480121	50	13
425	1465227066541375	8.500167	50	13
426	1465227066561381	8.520173	50	13
427	1465227066581381	8.540173	50	13
428	1465227066601383	8.560175	50	13
429	1465227066621379	8.580171	50	13
430	1465227066641380	8.600172	50	13
431	1465227066661379	8.620171	50	13
432	1465227066681382	8.640174	50	13
433	1465227066701382	8.660174	50	13
434	1465227066721381	8.680173	50	13
435	1465227066741379	8.700171	50	13
436	1465227066761380	8.720172	50	13
437	1465227066781381	8.740173	50	13
438	1465227066801334	8.760126	50	13
439	1465227066821409	8.780201	50	13
440	1465227066841417	8.800209	50	13
441	1465227066861411	8.820203	50	13
442	1465227066881447	8.840239	50	13
443	1465227066901448	8.860240	50	13
444	1465227066921446	8.880238	50	13
445	1465227066941445	8.900237	50	13
446	1465227066961447	8.920239	50	13
447	1465227066981387	8.940179	50	13
448	1465227067001451	8.960243	50	13
449	1465227067022237	8.981029	50	13
450	1465227067041362	9.000154	50	13
451	1465227067061375	9.020167	50	13
452	1465227067081317	9.040109	50	13
453	1465227067101376	9.060168	50	13
454	1465227067121379	9.080171	50	13
455	1465227067141384	9.100176	50	13
456	1465227067161339	9.120131	50	13
457	1465227067181434	9.140226	50	13
458	1465227067201394	9.160186	50	13
459	1465227067221347	9.180139	50	13
460	1465227067241347	9.200139	50	13
461	1465227067261330	9.220122	50	13
462	1465227067281380	9.240172	50	13
463	1465227067301403	9.260195	50	13
464	1465227067321397	9.280189	50	13
465	1465227067341399	9.300191	50	13
466	1465227067361397	9.320189	50	13
467	1465227067381398	9.340190	50	13
468	1465227067401401	9.360193	50	13
469	1465227067421398	9.380190	50	13
470	1465227067441399	9.400191	50	13
471	1465227067461405	9.420197	50	13
472	1465227067481410	9.440202	50	13
473	1465227067501415	9.460207	50	13
474	1465227067521348	9.480140	50	13
475	1465227067541422	9.500214	50	13
476	1465227067561380	9.520172	50	13
477	1465227067581381	9.540173	50	13
478	1465227067601382	9.560174	50	13
479	1465227067621382	9.580174	50	13
480	1465227067641380	9.600172	50	13
481	1465227067661380	9.620172	50	13
482	1465227067681381	9.640173	50	13
483	1465227067701385	9.660177	50	13
484	1465227067721384	9.680176	50	13
485	1465227067741384	9.700176	50	13
486	1465227067761385	9.720177	50	13
487	1465227067781386	9.740178	50	13
488	1465227067801384	9.760176	50	13
489	1465227067821387	9.780179	50	13
490	1465227067841416	9.800208	50	13
491	1465227067861444	9.820236	50	13
492	1465227067881446	9.840238	50	13
493	1465227067901449	9.860241	50	13
494	1465227067921444	9.880236	50	13
495	1465227067941445	9.900237	50	13
496	1465227067961446	9.920238	50	13
497	1465227067981446	9.940238	50	13
498	1465227068001445	9.960237	50	13
499	1465227068021381	9.980173	50	13
500	1465227068041411	10.000203	50	13
501	1465227068061389	10.020181	50	13
502	1465227068081389	10.040181	50	13
503	1465227068101390	10.060182	50	13
504	1465227068121390	10.080182	50	13
505	1465227068141388	10.100180	50	13
506	1465227068161326	10.120118	50	13
507	1465227068181367	10.140159	50	13
508	1465227068201386	10.160178	50	13
509	1465227068221386	10.180178	50	13
510	1465227068241338	10.200130	50	13
511	1465227068261373	10.220165	50	13
512	1465227068281384	10.240176	50	13
513	1465227068301385	10.260177	50	13
514	1465227068321385	10.280177	50	13
515	1465227068341383	10.300175	50	13
516	1465227068361383	10.320175	50	13
517	1465227068381384	10.340176	50	13
518	1465227068401387	10.360179	50	13
519	1465227068421384	10.380176	50	13
520	1465227068441384	10.400176	50	13
521	1465227068461385	10.420177	50	13
522	1465227068481385	10.440177	50	13
523	1465227068501387	10.460179	50	13
524	1465227068521354	10.480146	50	13
525	1465227068541421	10.500213	50	13
526	1465227068561389	10.520181	50	13
527	1465227068581342	10.540134	50	13
528	1465227068601388	10.560180	50	13
