sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
463	1464956803935666	9.260209	50	13
464	1464956803955561	9.280104	50	13
465	1464956803975603	9.300146	50	13
466	1464956803995659	9.320202	50	13
467	1464956804015636	9.340179	50	13
468	1464956804035634	9.360177	50	13
469	1464956804055600	9.380143	50	13
470	1464956804075634	9.400177	50	13
471	1464956804095638	9.420181	50	13
472	1464956804115638	9.440181	50	13
473	1464956804135636	9.460179	50	13
474	1464956804155584	9.480127	50	13
475	1464956804175592	9.500135	50	13
476	1464956804195663	9.520206	50	13
477	1464956804215638	9.540181	50	13
478	1464956804235636	9.560179	50	13
479	1464956804255605	9.580148	50	13
480	1464956804275632	9.600175	50	13
481	1464956804295638	9.620181	50	13
482	1464956804315603	9.640146	50	13
483	1464956804335633	9.660176	50	13
484	1464956804355627	9.680170	50	13
485	1464956804375629	9.700172	50	13
486	1464956804395629	9.720172	50	13
487	1464956804415630	9.740173	50	13
488	1464956804435628	9.760171	50	13
489	1464956804455586	9.780129	50	13
490	1464956804475587	9.800130	50	13
491	1464956804495632	9.820175	50	13
492	1464956804515650	9.840193	50	13
493	1464956804535681	9.860224	50	13
494	1464956804555606	9.880149	50	13
495	1464956804575575	9.900118	50	13
496	1464956804595675	9.920218	50	13
497	1464956804615677	9.940220	50	13
498	1464956804635671	9.960214	50	13
499	1464956804655689	9.980232	50	13
500	1464956804675634	10.000177	50	13
501	1464956804695625	10.020168	50	13
502	1464956804715602	10.040145	50	13
503	1464956804735580	10.060123	50	13
504	1464956804755579	10.080122	50	13
505	1464956804775597	10.100140	50	13
506	1464956804795600	10.120143	50	13
507	1464956804815636	10.140179	50	13
508	1464956804835591	10.160134	50	13
509	1464956804855637	10.180180	50	13
510	1464956804875630	10.200173	50	13
511	1464956804895666	10.220209	50	13
512	1464956804915556	10.240099	50	13
513	1464956804935565	10.260108	50	13
514	1464956804955561	10.280104	50	13
515	1464956804975562	10.300105	50	13
516	1464956804995545	10.320088	50	13
517	1464956805015594	10.340137	50	13
518	1464956805035595	10.360138	50	13
519	1464956805055544	10.380087	50	13
520	1464956805075569	10.400112	50	13
521	1464956805095551	10.420094	50	13
522	1464956805115565	10.440108	50	13
523	1464956805135560	10.460103	50	13
524	1464956805155558	10.480101	50	13
525	1464956805175571	10.500114	50	13
526	1464956805195547	10.520090	50	13
527	1464956805215597	10.540140	50	13
528	1464956805235629	10.560172	50	13
529	1464956805255631	10.580174	50	13
530	1464956805275574	10.600117	50	13
531	1464956805295631	10.620174	50	13
532	1464956805315595	10.640138	50	13
533	1464956805335630	10.660173	50	13
534	1464956805355631	10.680174	50	13
535	1464956805375599	10.700142	50	13
536	1464956805395633	10.720176	50	13
537	1464956805415597	10.740140	50	13
538	1464956805435578	10.760121	50	13
539	1464956805455583	10.780126	50	13
540	1464956805475583	10.800126	50	13
541	1464956805495637	10.820180	50	13
542	1464956805515632	10.840175	50	13
543	1464956805535629	10.860172	50	13
544	1464956805555631	10.880174	50	13
545	1464956805575565	10.900108	50	13
546	1464956805595588	10.920131	50	13
547	1464956805615629	10.940172	50	13
548	1464956805635631	10.960174	50	13
549	1464956805655630	10.980173	50	13
550	1464956805675571	11.000114	50	13
551	1464956805695624	11.020167	50	13
552	1464956805715629	11.040172	50	13
553	1464956805735616	11.060159	50	13
554	1464956805755628	11.080171	50	13
555	1464956805775631	11.100174	50	13
556	1464956805795630	11.120173	50	13
557	1464956805815630	11.140173	50	13
558	1464956805835632	11.160175	50	13
559	1464956805855631	11.180174	50	13
560	1464956805875631	11.200174	50	13
561	1464956805895631	11.220174	50	13
562	1464956805915590	11.240133	50	13
563	1464956805935632	11.260175	50	13
564	1464956805955630	11.280173	50	13
565	1464956805975631	11.300174	50	13
566	1464956805995585	11.320128	50	13
567	1464956806015596	11.340139	50	13
568	1464956806035630	11.360173	50	13
569	1464956806055666	11.380209	50	13
570	1464956806075568	11.400111	50	13
571	1464956806095625	11.420168	50	13
572	1464956806115595	11.440138	50	13
573	1464956806135629	11.460172	50	13
574	1464956806155594	11.480137	50	13
575	1464956806175629	11.500172	50	13
576	1464956806195630	11.520173	50	13
577	1464956806215631	11.540174	50	13
578	1464956806235631	11.560174	50	13
579	1464956806255632	11.580175	50	13
580	1464956806275632	11.600175	50	13
581	1464956806295631	11.620174	50	13
582	1464956806315631	11.640174	50	13
583	1464956806335632	11.660175	50	13
584	1464956806355629	11.680172	50	13
585	1464956806375632	11.700175	50	13
586	1464956806395631	11.720174	50	13
587	1464956806415595	11.740138	50	13
588	1464956806435633	11.760176	50	13
589	1464956806455585	11.780128	50	13
590	1464956806475628	11.800171	50	13
591	1464956806495631	11.820174	50	13
592	1464956806515631	11.840174	50	13
593	1464956806535634	11.860177	50	13
594	1464956806555629	11.880172	50	13
595	1464956806575567	11.900110	50	13
596	1464956806595624	11.920167	50	13
597	1464956806615633	11.940176	50	13
598	1464956806635632	11.960175	50	13
599	1464956806655629	11.980172	50	13
600	1464956806675601	12.000144	50	13
601	1464956806695629	12.020172	50	13
602	1464956806715598	12.040141	50	13
603	1464956806735633	12.060176	50	13
604	1464956806755627	12.080170	50	13
605	1464956806775596	12.100139	50	13
606	1464956806795630	12.120173	50	13
607	1464956806815632	12.140175	50	13
608	1464956806835631	12.160174	50	13
609	1464956806855630	12.180173	50	13
610	1464956806875630	12.200173	50	13
611	1464956806895629	12.220172	50	13
