sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
361	1465225485229663	7.220187	50	1400
362	1465225485249669	7.240193	50	1400
363	1465225485269662	7.260186	50	1400
364	1465225485289663	7.280187	50	1400
365	1465225485309664	7.300188	50	1400
366	1465225485329664	7.320188	50	1400
367	1465225485349661	7.340185	50	1400
368	1465225485369663	7.360187	50	1400
369	1465225485389662	7.380186	50	1400
370	1465225485409666	7.400190	50	1400
371	1465225485429665	7.420189	50	1400
372	1465225485449662	7.440186	50	1400
373	1465225485469662	7.460186	50	1400
374	1465225485489663	7.480187	50	1400
375	1465225485509664	7.500188	50	1400
376	1465225485529627	7.520151	50	1400
377	1465225485549663	7.540187	50	1400
378	1465225485569662	7.560186	50	1400
379	1465225485589663	7.580187	50	1400
380	1465225485609665	7.600189	50	1400
381	1465225485629664	7.620188	50	1400
382	1465225485649661	7.640185	50	1400
383	1465225485669662	7.660186	50	1400
384	1465225485689663	7.680187	50	1400
385	1465225485709664	7.700188	50	1400
386	1465225485729664	7.720188	50	1400
387	1465225485749662	7.740186	50	1400
388	1465225485769662	7.760186	50	1400
389	1465225485789661	7.780185	50	1400
390	1465225485809659	7.800183	50	1400
391	1465225485829664	7.820188	50	1400
392	1465225485849661	7.840185	50	1400
393	1465225485869684	7.860208	50	1400
394	1465225485889728	7.880252	50	1400
395	1465225485909727	7.900251	50	1400
396	1465225485929729	7.920253	50	1400
397	1465225485949728	7.940252	50	1400
398	1465225485969729	7.960253	50	1400
399	1465225485989726	7.980250	50	1400
400	1465225486009729	8.000253	50	1400
401	1465225486029662	8.020186	50	1400
402	1465225486049639	8.040163	50	1400
403	1465225486069663	8.060187	50	1400
404	1465225486089664	8.080188	50	1400
405	1465225486109666	8.100190	50	1400
406	1465225486129587	8.120111	50	1400
407	1465225486149621	8.140145	50	1400
408	1465225486169664	8.160188	50	1400
409	1465225486189664	8.180188	50	1400
410	1465225486209663	8.200187	50	1400
411	1465225486229665	8.220189	50	1400
412	1465225486249665	8.240189	50	1400
413	1465225486269663	8.260187	50	1400
414	1465225486289666	8.280190	50	1400
415	1465225486309666	8.300190	50	1400
416	1465225486329665	8.320189	50	1400
417	1465225486349666	8.340190	50	1400
418	1465225486369664	8.360188	50	1400
419	1465225486389663	8.380187	50	1400
420	1465225486409665	8.400189	50	1400
421	1465225486429663	8.420187	50	1400
422	1465225486449663	8.440187	50	1400
423	1465225486469664	8.460188	50	1400
424	1465225486489664	8.480188	50	1400
425	1465225486509664	8.500188	50	1400
426	1465225486529665	8.520189	50	1400
427	1465225486549664	8.540188	50	1400
428	1465225486569664	8.560188	50	1400
429	1465225486589665	8.580189	50	1400
430	1465225486609665	8.600189	50	1400
431	1465225486629665	8.620189	50	1400
432	1465225486649665	8.640189	50	1400
433	1465225486669697	8.660221	50	1400
434	1465225486689665	8.680189	50	1400
435	1465225486709667	8.700191	50	1400
436	1465225486729668	8.720192	50	1400
437	1465225486749665	8.740189	50	1400
438	1465225486769663	8.760187	50	1400
439	1465225486789663	8.780187	50	1400
440	1465225486809666	8.800190	50	1400
441	1465225486829664	8.820188	50	1400
442	1465225486849665	8.840189	50	1400
443	1465225486869664	8.860188	50	1400
444	1465225486889665	8.880189	50	1400
445	1465225486909665	8.900189	50	1400
446	1465225486929667	8.920191	50	1400
447	1465225486949666	8.940190	50	1400
448	1465225486969667	8.960191	50	1400
449	1465225486989630	8.980154	50	1400
450	1465225487009666	9.000190	50	1400
451	1465225487029619	9.020143	50	1400
452	1465225487049596	9.040120	50	1400
453	1465225487069593	9.060117	50	1400
454	1465225487089597	9.080121	50	1400
455	1465225487109598	9.100122	50	1400
456	1465225487129611	9.120135	50	1400
457	1465225487149597	9.140121	50	1400
458	1465225487169615	9.160139	50	1400
459	1465225487189616	9.180140	50	1400
460	1465225487209604	9.200128	50	1400
461	1465225487229588	9.220112	50	1400
462	1465225487249587	9.240111	50	1400
463	1465225487269572	9.260096	50	1400
464	1465225487289584	9.280108	50	1400
465	1465225487309591	9.300115	50	1400
466	1465225487329611	9.320135	50	1400
467	1465225487349664	9.340188	50	1400
468	1465225487369663	9.360187	50	1400
469	1465225487389666	9.380190	50	1400
470	1465225487409629	9.400153	50	1400
471	1465225487429665	9.420189	50	1400
472	1465225487449663	9.440187	50	1400
473	1465225487469664	9.460188	50	1400
474	1465225487489662	9.480186	50	1400
475	1465225487509662	9.500186	50	1400
476	1465225487530246	9.520770	50	1400
477	1465225487549623	9.540147	50	1400
478	1465225487569661	9.560185	50	1400
479	1465225487589663	9.580187	50	1400
480	1465225487609662	9.600186	50	1400
481	1465225487629667	9.620191	50	1400
482	1465225487649613	9.640137	50	1400
483	1465225487669603	9.660127	50	1400
484	1465225487689581	9.680105	50	1400
485	1465225487709582	9.700106	50	1400
486	1465225487729581	9.720105	50	1400
487	1465225487749637	9.740161	50	1400
488	1465225487769662	9.760186	50	1400
489	1465225487789661	9.780185	50	1400
490	1465225487809663	9.800187	50	1400
491	1465225487829666	9.820190	50	1400
492	1465225487849673	9.840197	50	1400
493	1465225487869673	9.860197	50	1400
494	1465225487889635	9.880159	50	1400
495	1465225487909672	9.900196	50	1400
496	1465225487929675	9.920199	50	1400
497	1465225487949673	9.940197	50	1400
498	1465225487969674	9.960198	50	1400
499	1465225487989698	9.980222	50	1400
500	1465225488009763	10.000287	50	1400
501	1465225488029669	10.020193	50	1400
502	1465225488049666	10.040190	50	1400
503	1465225488069658	10.060182	50	1400
504	1465225488089665	10.080189	50	1400
505	1465225488109664	10.100188	50	1400
506	1465225488129667	10.120191	50	1400
507	1465225488149663	10.140187	50	1400
508	1465225488169663	10.160187	50	1400
509	1465225488189665	10.180189	50	1400
510	1465225488209666	10.200190	50	1400
511	1465225488229585	10.220109	50	1400
512	1465225488249577	10.240101	50	1400
513	1465225488269664	10.260188	50	1400
514	1465225488289664	10.280188	50	1400
515	1465225488309665	10.300189	50	1400
516	1465225488329663	10.320187	50	1400
517	1465225488349664	10.340188	50	1400
518	1465225488369665	10.360189	50	1400
519	1465225488389663	10.380187	50	1400
520	1465225488409665	10.400189	50	1400
