sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
358	1465216299788427	7.160222	50	4200
359	1465216299808429	7.180224	50	4200
360	1465216299828443	7.200238	50	4200
361	1465216299848427	7.220222	50	4200
362	1465216299868438	7.240233	50	4200
363	1465216299888491	7.260286	50	4200
364	1465216299908491	7.280286	50	4200
365	1465216299928489	7.300284	50	4200
366	1465216299948509	7.320304	50	4200
367	1465216299968582	7.340377	50	4200
368	1465216299988586	7.360381	50	4200
369	1465216300008580	7.380375	50	4200
370	1465216300028498	7.400293	50	4200
371	1465216300048585	7.420380	50	4200
372	1465216300068423	7.440218	50	4200
373	1465216300088430	7.460225	50	4200
374	1465216300108426	7.480221	50	4200
375	1465216300128429	7.500224	50	4200
376	1465216300148427	7.520222	50	4200
377	1465216300168348	7.540143	50	4200
378	1465216300188418	7.560213	50	4200
379	1465216300208427	7.580222	50	4200
380	1465216300228428	7.600223	50	4200
381	1465216300248428	7.620223	50	4200
382	1465216300268366	7.640161	50	4200
383	1465216300288668	7.660463	50	4200
384	1465216300308427	7.680222	50	4200
385	1465216300328427	7.700222	50	4200
386	1465216300348428	7.720223	50	4200
387	1465216300368428	7.740223	50	4200
388	1465216300388430	7.760225	50	4200
389	1465216300408426	7.780221	50	4200
390	1465216300428428	7.800223	50	4200
391	1465216300448429	7.820224	50	4200
392	1465216300468429	7.840224	50	4200
393	1465216300488429	7.860224	50	4200
394	1465216300508425	7.880220	50	4200
395	1465216300528366	7.900161	50	4200
396	1465216300548771	7.920566	50	4200
397	1465216300568429	7.940224	50	4200
398	1465216300588427	7.960222	50	4200
399	1465216300608426	7.980221	50	4200
400	1465216300628390	8.000185	50	4200
401	1465216300648426	8.020221	50	4200
402	1465216300668430	8.040225	50	4200
403	1465216300688428	8.060223	50	4200
404	1465216300708427	8.080222	50	4200
405	1465216300728426	8.100221	50	4200
406	1465216300748428	8.120223	50	4200
407	1465216300768426	8.140221	50	4200
408	1465216300788436	8.160231	50	4200
409	1465216300808378	8.180173	50	4200
410	1465216300828434	8.200229	50	4200
411	1465216300848469	8.220264	50	4200
412	1465216300868582	8.240377	50	4200
413	1465216300888583	8.260378	50	4200
414	1465216300908581	8.280376	50	4200
415	1465216300928584	8.300379	50	4200
416	1465216300948579	8.320374	50	4200
417	1465216300968590	8.340385	50	4200
418	1465216300988588	8.360383	50	4200
419	1465216301008576	8.380371	50	4200
420	1465216301028474	8.400269	50	4200
421	1465216301048379	8.420174	50	4200
422	1465216301068426	8.440221	50	4200
423	1465216301088378	8.460173	50	4200
424	1465216301108424	8.480219	50	4200
425	1465216301128428	8.500223	50	4200
426	1465216301148427	8.520222	50	4200
427	1465216301168427	8.540222	50	4200
428	1465216301188428	8.560223	50	4200
429	1465216301208425	8.580220	50	4200
430	1465216301228427	8.600222	50	4200
431	1465216301248427	8.620222	50	4200
432	1465216301268425	8.640220	50	4200
433	1465216301288470	8.660265	50	4200
434	1465216301308514	8.680309	50	4200
435	1465216301328515	8.700310	50	4200
436	1465216301348518	8.720313	50	4200
437	1465216301368519	8.740314	50	4200
438	1465216301388517	8.760312	50	4200
439	1465216301408465	8.780260	50	4200
440	1465216301428518	8.800313	50	4200
441	1465216301448517	8.820312	50	4200
442	1465216301468516	8.840311	50	4200
443	1465216301488516	8.860311	50	4200
444	1465216301508481	8.880276	50	4200
445	1465216301528437	8.900232	50	4200
446	1465216301548480	8.920275	50	4200
447	1465216301568512	8.940307	50	4200
448	1465216301588427	8.960222	50	4200
449	1465216301608427	8.980222	50	4200
450	1465216301628427	9.000222	50	4200
451	1465216301648426	9.020221	50	4200
452	1465216301668428	9.040223	50	4200
453	1465216301688428	9.060223	50	4200
454	1465216301708361	9.080156	50	4200
455	1465216301728428	9.100223	50	4200
456	1465216301748425	9.120220	50	4200
457	1465216301768426	9.140221	50	4200
458	1465216301788428	9.160223	50	4200
459	1465216301808442	9.180237	50	4200
460	1465216301828466	9.200261	50	4200
461	1465216301848579	9.220374	50	4200
462	1465216301868580	9.240375	50	4200
463	1465216301888582	9.260377	50	4200
464	1465216301908578	9.280373	50	4200
465	1465216301928581	9.300376	50	4200
466	1465216301948582	9.320377	50	4200
467	1465216301968581	9.340376	50	4200
468	1465216301988580	9.360375	50	4200
469	1465216302008576	9.380371	50	4200
470	1465216302028498	9.400293	50	4200
471	1465216302048604	9.420399	50	4200
472	1465216302068466	9.440261	50	4200
473	1465216302088400	9.460195	50	4200
474	1465216302108344	9.480139	50	4200
475	1465216302128383	9.500178	50	4200
476	1465216302148373	9.520168	50	4200
477	1465216302168374	9.540169	50	4200
478	1465216302188378	9.560173	50	4200
479	1465216302208390	9.580185	50	4200
480	1465216302228379	9.600174	50	4200
481	1465216302248376	9.620171	50	4200
482	1465216302268364	9.640159	50	4200
483	1465216302288366	9.660161	50	4200
484	1465216302308374	9.680169	50	4200
485	1465216302328369	9.700164	50	4200
486	1465216302348375	9.720170	50	4200
487	1465216302368370	9.740165	50	4200
488	1465216302388377	9.760172	50	4200
489	1465216302408368	9.780163	50	4200
490	1465216302428399	9.800194	50	4200
491	1465216302448349	9.820144	50	4200
492	1465216302468334	9.840129	50	4200
493	1465216302488323	9.860118	50	4200
494	1465216302508326	9.880121	50	4200
495	1465216302528359	9.900154	50	4200
496	1465216302548366	9.920161	50	4200
497	1465216302568345	9.940140	50	4200
498	1465216302588337	9.960132	50	4200
499	1465216302608322	9.980117	50	4200
500	1465216302628323	10.000118	50	4200
501	1465216302648327	10.020122	50	4200
502	1465216302668403	10.040198	50	4200
503	1465216302688428	10.060223	50	4200
504	1465216302708432	10.080227	50	4200
505	1465216302728428	10.100223	50	4200
506	1465216302748428	10.120223	50	4200
507	1465216302768392	10.140187	50	4200
508	1465216302788428	10.160223	50	4200
509	1465216302808378	10.180173	50	4200
510	1465216302828348	10.200143	50	4200
511	1465216302848343	10.220138	50	4200
512	1465216302868346	10.240141	50	4200
513	1465216302888324	10.260119	50	4200
514	1465216302908343	10.280138	50	4200
515	1465216302928323	10.300118	50	4200
516	1465216302948337	10.320132	50	4200
517	1465216302968414	10.340209	50	4200
518	1465216302988346	10.360141	50	4200
519	1465216303008342	10.380137	50	4200
520	1465216303028364	10.400159	50	4200
521	1465216303048505	10.420300	50	4200
522	1465216303068424	10.440219	50	4200
523	1465216303088430	10.460225	50	4200
524	1465216303108429	10.480224	50	4200
525	1465216303128357	10.500152	50	4200
526	1465216303148430	10.520225	50	4200
527	1465216303168428	10.540223	50	4200
528	1465216303188430	10.560225	50	4200
529	1465216303208431	10.580226	50	4200
530	1465216303228428	10.600223	50	4200
531	1465216303248426	10.620221	50	4200
532	1465216303268428	10.640223	50	4200
533	1465216303288377	10.660172	50	4200
534	1465216303308390	10.680185	50	4200
535	1465216303328427	10.700222	50	4200
536	1465216303348429	10.720224	50	4200
537	1465216303368391	10.740186	50	4200
538	1465216303388429	10.760224	50	4200
539	1465216303408429	10.780224	50	4200
540	1465216303428456	10.800251	50	4200
541	1465216303448427	10.820222	50	4200
542	1465216303468429	10.840224	50	4200
543	1465216303488428	10.860223	50	4200
544	1465216303508428	10.880223	50	4200
545	1465216303528394	10.900189	50	4200
546	1465216303548476	10.920271	50	4200
547	1465216303568407	10.940202	50	4200
548	1465216303588434	10.960229	50	4200
549	1465216303608347	10.980142	50	4200
550	1465216303628348	11.000143	50	4200
551	1465216303648364	11.020159	50	4200
552	1465216303668378	11.040173	50	4200
553	1465216303688391	11.060186	50	4200
554	1465216303708429	11.080224	50	4200
555	1465216303728429	11.100224	50	4200
556	1465216303748425	11.120220	50	4200
557	1465216303768392	11.140187	50	4200
558	1465216303788453	11.160248	50	4200
559	1465216303808498	11.180293	50	4200
560	1465216303828424	11.200219	50	4200
561	1465216303848426	11.220221	50	4200
562	1465216303868427	11.240222	50	4200
563	1465216303888428	11.260223	50	4200
564	1465216303908378	11.280173	50	4200
565	1465216303928425	11.300220	50	4200
566	1465216303948383	11.320178	50	4200
567	1465216303968426	11.340221	50	4200
568	1465216303988428	11.360223	50	4200
569	1465216304008429	11.380224	50	4200
570	1465216304028378	11.400173	50	4200
571	1465216304048495	11.420290	50	4200
572	1465216304068390	11.440185	50	4200
573	1465216304088432	11.460227	50	4200
574	1465216304108430	11.480225	50	4200
575	1465216304128376	11.500171	50	4200
576	1465216304148422	11.520217	50	4200
577	1465216304168426	11.540221	50	4200
578	1465216304188430	11.560225	50	4200
579	1465216304208430	11.580225	50	4200
580	1465216304228347	11.600142	50	4200
581	1465216304248371	11.620166	50	4200
582	1465216304268425	11.640220	50	4200
583	1465216304288429	11.660224	50	4200
584	1465216304308429	11.680224	50	4200
585	1465216304328332	11.700127	50	4200
586	1465216304348430	11.720225	50	4200
587	1465216304368427	11.740222	50	4200
588	1465216304388429	11.760224	50	4200
589	1465216304408428	11.780223	50	4200
590	1465216304428370	11.800165	50	4200
591	1465216304448375	11.820170	50	4200
592	1465216304468424	11.840219	50	4200
593	1465216304488428	11.860223	50	4200
594	1465216304508430	11.880225	50	4200
595	1465216304528365	11.900160	50	4200
596	1465216304548367	11.920162	50	4200
