sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
2496	1464958208447142	49.920151	50	1400
2497	1464958208467219	49.940228	50	1400
2498	1464958208487272	49.960281	50	1400
2499	1464958208507275	49.980286	50	1400
2500	1464958208527200	50.000210	50	1400
2501	1464958208547182	50.020191	50	1400
2502	1464958208567123	50.040131	50	1400
2503	1464958208587180	50.060192	50	1400
2504	1464958208607178	50.080189	50	1400
2505	1464958208627181	50.100193	50	1400
2506	1464958208647125	50.120136	50	1400
2507	1464958208667130	50.140141	50	1400
2508	1464958208687177	50.160187	50	1400
2509	1464958208707179	50.180187	50	1400
2510	1464958208727181	50.200191	50	1400
2511	1464958208747098	50.220108	50	1400
2512	1464958208767175	50.240185	50	1400
2513	1464958208787127	50.260136	50	1400
2514	1464958208807178	50.280190	50	1400
2515	1464958208827179	50.300186	50	1400
2516	1464958208847104	50.320110	50	1400
2517	1464958208867178	50.340187	50	1400
2518	1464958208887181	50.360191	50	1400
2519	1464958208907177	50.380188	50	1400
2520	1464958208927178	50.400188	50	1400
2521	1464958208947124	50.420135	50	1400
2522	1464958208967179	50.440189	50	1400
2523	1464958208987144	50.460152	50	1400
2524	1464958209007125	50.480137	50	1400
2525	1464958209027177	50.500187	50	1400
2526	1464958209047135	50.520145	50	1400
2527	1464958209067179	50.540188	50	1400
2528	1464958209087183	50.560192	50	1400
2529	1464958209107124	50.580135	50	1400
2530	1464958209127175	50.600185	50	1400
2531	1464958209147181	50.620193	50	1400
2532	1464958209167134	50.640144	50	1400
2533	1464958209187145	50.660156	50	1400
2534	1464958209207178	50.680187	50	1400
2535	1464958209227178	50.700188	50	1400
2536	1464958209247146	50.720158	50	1400
2537	1464958209267178	50.740189	50	1400
2538	1464958209287193	50.760204	50	1400
2539	1464958209307178	50.780190	50	1400
2540	1464958209327178	50.800186	50	1400
2541	1464958209347180	50.820190	50	1400
2542	1464958209367178	50.840187	50	1400
2543	1464958209387180	50.860191	50	1400
2544	1464958209407125	50.880135	50	1400
2545	1464958209427175	50.900185	50	1400
2546	1464958209447147	50.920155	50	1400
2547	1464958209467167	50.940174	50	1400
2548	1464958209487275	50.960285	50	1400
2549	1464958209507274	50.980286	50	1400
2550	1464958209527175	51.000183	50	1400
2551	1464958209547194	51.020203	50	1400
2552	1464958209567184	51.040192	50	1400
2553	1464958209587183	51.060192	50	1400
2554	1464958209607182	51.080193	50	1400
2555	1464958209627148	51.100159	50	1400
2556	1464958209647184	51.120193	50	1400
2557	1464958209667133	51.140144	50	1400
2558	1464958209687190	51.160198	50	1400
2559	1464958209707186	51.180195	50	1400
2560	1464958209727177	51.200188	50	1400
2561	1464958209747180	51.220192	50	1400
2562	1464958209767178	51.240189	50	1400
2563	1464958209787177	51.260189	50	1400
2564	1464958209807177	51.280190	50	1400
2565	1464958209827181	51.300194	50	1400
2566	1464958209847179	51.320187	50	1400
2567	1464958209867178	51.340187	50	1400
2568	1464958209887180	51.360191	50	1400
2569	1464958209907145	51.380157	50	1400
2570	1464958209927180	51.400192	50	1400
2571	1464958209947181	51.420193	50	1400
