rPacketNo	rPacketTime	rPacketTimeDouble
2023	1464954769405082	40.460144
2024	1464954769407070	40.480183
2034	1464954769605226	40.680183
2035	1464954769607053	40.700180
2046	1464954769810117	40.920204
2047	1464954769812327	40.940166
2055	1464954770012016	41.100170
2056	1464954770013197	41.120125
2057	1464954770014284	41.140137
2058	1464954770015342	41.160172
2059	1464954770016428	41.180141
2060	1464954770017476	41.200176
2061	1464954770018728	41.220123
2062	1464954770019914	41.240173
2063	1464954770020829	41.260178
2064	1464954770217571	41.280163
2077	1464954770423497	41.540173
2078	1464954770424987	41.560177
2085	1464954770629814	41.700172
2097	1464954770834180	41.940182
2105	1464954771036076	42.100182
2106	1464954771037257	42.120144
2107	1464954771038410	42.140179
2108	1464954771039470	42.160179
2109	1464954771040523	42.180183
2110	1464954771041646	42.200180
2111	1464954771042799	42.220181
2112	1464954771043950	42.240181
2113	1464954771045064	42.260185
2114	1464954771045840	42.280186
2115	1464954771242413	42.300137
2116	1464954771243494	42.320122
2117	1464954771244600	42.340122
2118	1464954771245734	42.360180
2119	1464954771247008	42.380184
2120	1464954771248128	42.400181
2121	1464954771249243	42.420109
2122	1464954771250297	42.440186
2123	1464954771251498	42.460178
2124	1464954771252521	42.480179
2147	1464954771859472	42.940163
2177	1464954772474442	43.540176
2189	1464954772677148	43.780121
2202	1464954772881263	44.040176
2208	1464954773086654	44.160172
2218	1464954773294038	44.360176
2229	1464954773494357	44.580147
2239	1464954773700208	44.780163
2240	1464954773701982	44.800240
2241	1464954773705351	44.820240
2242	1464954773708559	44.840149
2243	1464954773711087	44.860245
2244	1464954773717322	44.880177
2245	1464954773724398	44.900242
2246	1464954773727730	44.920143
2248	1464954773903403	44.960148
2261	1464954774108178	45.220173
2262	1464954774109934	45.240177
2263	1464954774111282	45.260174
2291	1464954774725788	45.820179
2301	1464954774927221	46.020176
2302	1464954774928248	46.040176
2303	1464954774929387	46.060173
2304	1464954774930512	46.080177
2305	1464954774931614	46.100204
2306	1464954774932814	46.120121
2307	1464954774933967	46.140171
2308	1464954774935154	46.160172
2309	1464954774936215	46.180126
2310	1464954775131942	46.200165
2311	1464954775132999	46.220135
2312	1464954775134214	46.240173
2313	1464954775135432	46.260174
2314	1464954775136591	46.280174
2315	1464954775137797	46.300175
2316	1464954775138856	46.320171
2317	1464954775139973	46.340172
2318	1464954775141122	46.360134
2319	1464954775142086	46.380135
2333	1464954775545889	46.660172
2334	1464954775547802	46.680176
2342	1464954775748694	46.840172
