rPacketNo	rPacketTime	rPacketTimeDouble
516	1466082697071611	10.320169
517	1466082697072782	10.340111
518	1466082697073923	10.360111
519	1466082697074938	10.380117
520	1466082697268274	10.400115
521	1466082697269456	10.420108
522	1466082697270677	10.440113
523	1466082697271911	10.460110
524	1466082697273092	10.480116
525	1466082697274282	10.500100
526	1466082697275544	10.520148
527	1466082697276743	10.540119
528	1466082697277991	10.560137
529	1466082697278889	10.580110
530	1466082697473011	10.600117
531	1466082697474130	10.620098
532	1466082697475296	10.640182
533	1466082697476511	10.660119
534	1466082697477726	10.680133
535	1466082697478872	10.700106
536	1466082697480063	10.720135
537	1466082697481329	10.740095
538	1466082697482544	10.760097
539	1466082697483686	10.780097
540	1466082697679211	10.800104
541	1466082697680405	10.820082
542	1466082697681639	10.840109
543	1466082697682794	10.860086
544	1466082697683943	10.880111
545	1466082697685174	10.900086
546	1466082697686355	10.920112
547	1466082697687526	10.940089
548	1466082697688713	10.960120
549	1466082697689721	10.980119
550	1466082697883142	11.000098
551	1466082697884418	11.020106
552	1466082697885573	11.040121
553	1466082697886691	11.060113
554	1466082697887787	11.080113
555	1466082697889030	11.100105
556	1466082697890240	11.120116
557	1466082697891429	11.140113
558	1466082697892610	11.160135
559	1466082697893731	11.180111
560	1466082697894722	11.200137
561	1466082698087488	11.220110
562	1466082698088603	11.240136
563	1466082698089740	11.260114
564	1466082698090860	11.280115
565	1466082698092091	11.300110
566	1466082698093326	11.320122
567	1466082698094618	11.340108
568	1466082698095737	11.360134
569	1466082698096853	11.380151
570	1466082698097745	11.400097
571	1466082698292324	11.420109
572	1466082698293505	11.440123
573	1466082698294759	11.460109
574	1466082698295992	11.480138
575	1466082698297155	11.500103
576	1466082698298611	11.520138
577	1466082698299968	11.540125
578	1466082698301143	11.560100
579	1466082698302331	11.580118
580	1466082698303314	11.600134
581	1466082698497101	11.620107
582	1466082698498253	11.640195
583	1466082698499499	11.660144
584	1466082698500683	11.680153
585	1466082698501896	11.700108
586	1466082698503008	11.720144
587	1466082698504233	11.740107
588	1466082698505569	11.760091
589	1466082698506707	11.780127
590	1466082698507725	11.800144
591	1466082698702567	11.820127
592	1466082698703645	11.840174
593	1466082698704860	11.860127
594	1466082698706008	11.880114
595	1466082698707262	11.900122
596	1466082698708442	11.920134
597	1466082698709612	11.940146
598	1466082698710776	11.960141
599	1466082698712021	11.980145
600	1466082698713196	12.000100
601	1466082698714207	12.020108
602	1466082698906644	12.040113
603	1466082698907844	12.060112
604	1466082698909080	12.080135
605	1466082698910334	12.100110
606	1466082698911569	12.120090
607	1466082698912743	12.140115
608	1466082698913892	12.160123
