rPacketNo	rPacketTime	rPacketTimeDouble
1440	1466088942274046	28.800203
1442	1466088942350823	28.840187
1443	1466088942389170	28.860168
1444	1466088942427101	28.880144
1445	1466088942463637	28.900223
1447	1466088942539118	28.940186
1448	1466088942575536	28.960188
1470	1466088942990688	29.400200
1492	1466088943323314	29.840176
1493	1466088943359740	29.860220
1494	1466088943396294	29.880184
1497	1466088943512582	29.940168
1498	1466088943549204	29.960163
1499	1466088943585697	29.980160
1502	1466088943698390	30.040228
1503	1466088943736834	30.060225
1504	1466088943773466	30.080179
1517	1466088943810138	30.340172
1518	1466088943848564	30.360186
1519	1466088943886102	30.380180
1524	1466088944263235	30.480171
1525	1466088944299824	30.500193
1526	1466088944338303	30.520172
1527	1466088944374809	30.540186
1528	1466088944411268	30.560188
1529	1466088944449691	30.580170
1549	1466088944486176	30.980148
1550	1466088944523420	31.000175
1551	1466088944561826	31.020170
1552	1466088944598325	31.040178
1560	1466088944976822	31.200205
1561	1466088945013453	31.220173
1572	1466088945051904	31.440153
1573	1466088945089695	31.460148
1574	1466088945126079	31.480162
1575	1466088945164500	31.500233
1576	1466088945203511	31.520191
1577	1466088945239993	31.540146
1579	1466088945315777	31.580164
1581	1466088945392365	31.620184
1582	1466088945428919	31.640156
1584	1466088945593136	31.680168
1601	1466088945630952	32.020226
1602	1466088945671022	32.040146
1603	1466088945706357	32.060223
1604	1466088945742808	32.080166
1605	1466088945781270	32.100178
1606	1466088945820808	32.120190
1607	1466088945857439	32.140156
1608	1466088945895984	32.160210
1609	1466088945932515	32.180145
1610	1466088945971009	32.200230
1611	1466088946007581	32.220196
1612	1466088946044116	32.240200
1643	1466088946151245	32.860149
1644	1466088946515173	32.880165
1645	1466088946551520	32.900188
1646	1466088946590194	32.920189
1663	1466088946626724	33.260155
1664	1466088946663281	33.280174
1665	1466088946701735	33.300194
1666	1466088946738193	33.320187
1667	1466088946774653	33.340229
1671	1466088946927141	33.420185
1672	1466088946963611	33.440170
1673	1466088947002028	33.460152
1674	1466088947038551	33.480160
1675	1466088947075126	33.500153
1695	1466088947493321	33.900192
1697	1466088947568548	33.940193
1717	1466088947718130	34.340176
1718	1466088947754727	34.360153
1719	1466088947791196	34.380154
1720	1466088947829659	34.400166
1721	1466088947866237	34.420158
1722	1466088947902842	34.440136
1723	1466088947941348	34.460171
1724	1466088947977942	34.480175
1726	1466088948053140	34.520184
1727	1466088948089414	34.540150
1728	1466088948127998	34.560177
1742	1466088948164516	34.840160
1743	1466088948201188	34.860157
1744	1466088948239756	34.880135
1745	1466088948276326	34.900211
1746	1466088948313447	34.920151
1747	1466088948351839	34.940182
1748	1466088948388285	34.960136
1750	1466088948463175	35.000153
1751	1466088948499775	35.020206
1752	1466088948538290	35.040169
1753	1466088948574857	35.060143
1754	1466088948611374	35.080170
1765	1466088948649844	35.300255
1766	1466088948686082	35.320175
1767	1466088948722889	35.340225
1768	1466088948762315	35.360142
1769	1466088948798812	35.380142
1771	1466088948876287	35.420170
1772	1466088948914329	35.440166
1773	1466088948952586	35.460194
1774	1466088948989329	35.480145
1775	1466088949027025	35.500187
1777	1466088949102048	35.540157
1795	1466088949178585	35.900166
1796	1466088949215392	35.920158
1797	1466088949253834	35.940140
1798	1466088949290436	35.960144
1799	1466088949327082	35.980160
1800	1466088949366302	36.000160
1801	1466088949404432	36.020161
1802	1466088949441000	36.040169
1803	1466088949479448	36.060162
1804	1466088949515987	36.080166
1806	1466088949591548	36.120144
1818	1466088949628091	36.360172
1820	1466088949703783	36.400204
1821	1466088949740217	36.420174
1822	1466088949778721	36.440159
1823	1466088949815223	36.460175
1824	1466088949851796	36.480137
1825	1466088949890262	36.500191
1826	1466088949926455	36.520153
1827	1466088949965230	36.540169
1828	1466088950003442	36.560162
1829	1466088950040018	36.580139
1877	1466088951167645	37.540150
1878	1466088951206140	37.560162
1879	1466088951242679	37.580143
1892	1466088951281354	37.840137
1895	1466088951405048	37.900192
1901	1466088951670222	38.020168
1904	1466088951782818	38.080193
1916	1466088951857652	38.320183
1917	1466088951894173	38.340179
1918	1466088951933312	38.360180
1919	1466088951969865	38.380173
1921	1466088952045476	38.420189
1922	1466088952084378	38.440189
1923	1466088952124961	38.460194
1925	1466088952198720	38.500183
1927	1466088952274013	38.540184
1950	1466088952315843	39.000153
1951	1466088952354089	39.020161
1952	1466088952393561	39.040161
1953	1466088952432020	39.060173
1954	1466088952468497	39.080154
1955	1466088952505075	39.100151
1957	1466088952750835	39.140144
1958	1466088952787237	39.160198
1959	1466088952823590	39.180157
1962	1466088952938263	39.240128
1963	1466088952974879	39.260143
1976	1466088953011155	39.520161
1977	1466088953049661	39.540161
1978	1466088953086251	39.560162
1979	1466088953122662	39.580139
1981	1466088953197720	39.620144
1984	1466088953375717	39.680153
1985	1466088953413893	40.065582
1986	1466088953452357	40.065697
1987	1466088953490755	40.065762
1988	1466088953528065	40.065815
1989	1466088953567222	40.065880
1990	1466088953606402	40.065945
1991	1466088953642960	40.066002
1992	1466088953684934	40.066048
1993	1466088953723161	40.066135
1998	1466088954114111	40.066502
2003	1466088954150798	40.066799
2004	1466088954189241	40.080158
2005	1466088954225801	40.100132
2031	1466088954337680	40.620148
2032	1466088954377170	40.640160
2033	1466088954413564	40.660179
2034	1466088954450176	40.680191
2035	1466088954488721	40.700188
2036	1466088954525354	40.720184
2037	1466088954562068	40.740150
2038	1466088954600470	40.760128
2039	1466088954637024	40.780167
2040	1466088954675472	40.800182
2041	1466088954711938	40.820190
2061	1466088954748679	41.220177
2067	1466088955163137	41.340145
2068	1466088955201701	41.360153
2069	1466088955238141	41.380325
2070	1466088955274762	41.400166
2071	1466088955313160	41.420158
2072	1466088955349742	41.440166
2085	1466088955424897	41.700146
2086	1466088955461583	41.720192
2087	1466088955499982	41.881863
2088	1466088955536474	41.882008
2089	1466088955573089	41.882072
2090	1466088955611472	41.882118
2091	1466088955647888	41.882168
2092	1466088955684322	41.882217
2093	1466088955722759	41.882263
2094	1466088955760590	41.882313
2097	1466088955872547	41.940136
2126	1466088955984543	42.520184
2127	1466088956022969	42.540222
2128	1466088956059531	42.560184
2129	1466088956096152	42.580177
2130	1466088956134516	42.600220
2131	1466088956170965	42.620174
2133	1466088956245828	42.660183
2134	1466088956282310	42.680183
2135	1466088956320574	42.700176
2150	1466088956561197	43.000168
2151	1466088956597703	43.020245
2152	1466088956636199	43.040176
2153	1466088956672600	43.060158
2154	1466088956709217	43.080135
2158	1466088956859873	43.160210
2159	1466088956896377	43.180225
2182	1466088956934912	43.640156
2183	1466088956971589	43.660172
2184	1466088957008235	43.680141
2185	1466088957046553	43.700130
2186	1466088957083144	43.720135
2187	1466088957119607	43.740154
2188	1466088957158175	43.760139
2189	1466088957194562	43.780144
2205	1466088957585686	44.100170
2208	1466088957698552	44.160168
2209	1466088957734918	44.180153
2213	1466088957885750	44.260208
2214	1466088957923212	44.280167
2216	1466088957998664	44.320141
2217	1466088958035359	44.340183
2230	1466088958074112	44.600189
