sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
684	1464705248876877	13.680159	50	13
685	1464705248896893	13.700175	50	13
686	1464705248916890	13.720172	50	13
687	1464705248936890	13.740172	50	13
688	1464705248956842	13.760124	50	13
689	1464705248976841	13.780123	50	13
690	1464705248996895	13.800177	50	13
691	1464705249017024	13.820306	50	13
692	1464705249036898	13.840180	50	13
693	1464705249056842	13.860124	50	13
694	1464705249076881	13.880163	50	13
695	1464705249096891	13.900173	50	13
696	1464705249116891	13.920173	50	13
697	1464705249136855	13.940137	50	13
698	1464705249156888	13.960170	50	13
699	1464705249176890	13.980172	50	13
700	1464705249196893	14.000175	50	13
701	1464705249216893	14.020175	50	13
702	1464705249236891	14.040173	50	13
703	1464705249256842	14.060124	50	13
704	1464705249276842	14.080124	50	13
705	1464705249296889	14.100171	50	13
706	1464705249316893	14.120175	50	13
707	1464705249336890	14.140172	50	13
708	1464705249356888	14.160170	50	13
709	1464705249376891	14.180173	50	13
710	1464705249396892	14.200174	50	13
711	1464705249416856	14.220138	50	13
712	1464705249436851	14.240133	50	13
713	1464705249456888	14.260170	50	13
714	1464705249476824	14.280106	50	13
715	1464705249496850	14.300132	50	13
716	1464705249516892	14.320174	50	13
717	1464705249536889	14.340171	50	13
718	1464705249556889	14.360171	50	13
719	1464705249576892	14.380174	50	13
720	1464705249596895	14.400177	50	13
721	1464705249616854	14.420136	50	13
722	1464705249636888	14.440170	50	13
723	1464705249656836	14.460118	50	13
724	1464705249676843	14.480125	50	13
725	1464705249696888	14.500170	50	13
726	1464705249716840	14.520122	50	13
727	1464705249736890	14.540172	50	13
728	1464705249756844	14.560126	50	13
729	1464705249776888	14.580170	50	13
730	1464705249796892	14.600174	50	13
731	1464705249816893	14.620175	50	13
732	1464705249836890	14.640172	50	13
733	1464705249856841	14.660123	50	13
734	1464705249876849	14.680131	50	13
735	1464705249896891	14.700173	50	13
736	1464705249916892	14.720174	50	13
737	1464705249936891	14.740173	50	13
738	1464705249956843	14.760125	50	13
739	1464705249976818	14.780100	50	13
740	1464705249996862	14.800144	50	13
741	1464705250016934	14.820216	50	13
742	1464705250036890	14.840172	50	13
743	1464705250056836	14.860118	50	13
744	1464705250076835	14.880117	50	13
745	1464705250096882	14.900164	50	13
746	1464705250116900	14.920182	50	13
747	1464705250136898	14.940180	50	13
748	1464705250156843	14.960125	50	13
749	1464705250176895	14.980177	50	13
750	1464705250196900	15.000182	50	13
751	1464705250216898	15.020180	50	13
752	1464705250236898	15.040180	50	13
753	1464705250256834	15.060116	50	13
754	1464705250276886	15.080168	50	13
755	1464705250296834	15.100116	50	13
756	1464705250316900	15.120182	50	13
757	1464705250336890	15.140172	50	13
758	1464705250356902	15.160184	50	13
759	1464705250376921	15.180203	50	13
760	1464705250396921	15.200203	50	13
761	1464705250416921	15.220203	50	13
762	1464705250436861	15.240143	50	13
763	1464705250456914	15.260196	50	13
764	1464705250476852	15.280134	50	13
765	1464705250496897	15.300179	50	13
766	1464705250516882	15.320164	50	13
767	1464705250536855	15.340137	50	13
768	1464705250556890	15.360172	50	13
