sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
493	1464703425601802	9.860167	50	1400
494	1464703425621808	9.880173	50	1400
495	1464703425641809	9.900174	50	1400
496	1464703425661809	9.920174	50	1400
497	1464703425681805	9.940170	50	1400
498	1464703425701807	9.960172	50	1400
499	1464703425721807	9.980172	50	1400
500	1464703425741811	10.000176	50	1400
501	1464703425761805	10.020170	50	1400
502	1464703425781805	10.040170	50	1400
503	1464703425801806	10.060171	50	1400
504	1464703425821808	10.080173	50	1400
505	1464703425841812	10.100177	50	1400
506	1464703425861807	10.120172	50	1400
507	1464703425881840	10.140205	50	1400
508	1464703425901874	10.160239	50	1400
509	1464703425921875	10.180240	50	1400
510	1464703425941849	10.200214	50	1400
511	1464703425961813	10.220178	50	1400
512	1464703425981764	10.240129	50	1400
513	1464703426001819	10.260184	50	1400
514	1464703426021810	10.280175	50	1400
515	1464703426041810	10.300175	50	1400
516	1464703426061806	10.320171	50	1400
517	1464703426081811	10.340176	50	1400
518	1464703426101808	10.360173	50	1400
519	1464703426121808	10.380173	50	1400
520	1464703426141809	10.400174	50	1400
521	1464703426161809	10.420174	50	1400
522	1464703426181810	10.440175	50	1400
523	1464703426201807	10.460172	50	1400
524	1464703426221808	10.480173	50	1400
525	1464703426241811	10.500176	50	1400
526	1464703426261806	10.520171	50	1400
527	1464703426281759	10.540124	50	1400
528	1464703426301807	10.560172	50	1400
529	1464703426321808	10.580173	50	1400
530	1464703426341809	10.600174	50	1400
531	1464703426361813	10.620178	50	1400
532	1464703426381806	10.640171	50	1400
533	1464703426401806	10.660171	50	1400
534	1464703426421808	10.680173	50	1400
535	1464703426441808	10.700173	50	1400
536	1464703426461808	10.720173	50	1400
537	1464703426481738	10.740103	50	1400
538	1464703426501820	10.760185	50	1400
539	1464703426521809	10.780174	50	1400
540	1464703426541835	10.800200	50	1400
541	1464703426561765	10.820130	50	1400
542	1464703426581806	10.840171	50	1400
543	1464703426601807	10.860172	50	1400
544	1464703426621809	10.880174	50	1400
545	1464703426641809	10.900174	50	1400
546	1464703426661807	10.920172	50	1400
547	1464703426681727	10.940092	50	1400
548	1464703426701805	10.960170	50	1400
549	1464703426721808	10.980173	50	1400
550	1464703426741810	11.000175	50	1400
551	1464703426761807	11.020172	50	1400
552	1464703426781810	11.040175	50	1400
553	1464703426801809	11.060174	50	1400
554	1464703426821808	11.080173	50	1400
555	1464703426841810	11.100175	50	1400
556	1464703426861808	11.120173	50	1400
557	1464703426881809	11.140174	50	1400
558	1464703426901808	11.160173	50	1400
559	1464703426921809	11.180174	50	1400
560	1464703426941811	11.200176	50	1400
561	1464703426961758	11.220123	50	1400
562	1464703426981751	11.240116	50	1400
563	1464703427001805	11.260170	50	1400
564	1464703427021807	11.280172	50	1400
565	1464703427041810	11.300175	50	1400
566	1464703427061809	11.320174	50	1400
567	1464703427081807	11.340172	50	1400
568	1464703427101807	11.360172	50	1400
569	1464703427121808	11.380173	50	1400
570	1464703427141772	11.400137	50	1400
571	1464703427161808	11.420173	50	1400
572	1464703427181807	11.440172	50	1400
573	1464703427201806	11.460171	50	1400
574	1464703427221809	11.480174	50	1400
575	1464703427241811	11.500176	50	1400
576	1464703427261808	11.520173	50	1400
577	1464703427281835	11.540200	50	1400
578	1464703427301874	11.560239	50	1400
579	1464703427321876	11.580241	50	1400
580	1464703427341848	11.600213	50	1400
581	1464703427361811	11.620176	50	1400
582	1464703427381811	11.640176	50	1400
583	1464703427401808	11.660173	50	1400
584	1464703427421806	11.680171	50	1400
585	1464703427441807	11.700172	50	1400
586	1464703427461808	11.720173	50	1400
587	1464703427481770	11.740135	50	1400
588	1464703427501805	11.760170	50	1400
589	1464703427521807	11.780172	50	1400
590	1464703427541806	11.800171	50	1400
591	1464703427561808	11.820173	50	1400
592	1464703427581808	11.840173	50	1400
593	1464703427601804	11.860169	50	1400
594	1464703427621806	11.880171	50	1400
595	1464703427641807	11.900172	50	1400
596	1464703427661807	11.920172	50	1400
597	1464703427681807	11.940172	50	1400
598	1464703427701808	11.960173	50	1400
599	1464703427721808	11.980173	50	1400
600	1464703427741808	12.000173	50	1400
601	1464703427761808	12.020173	50	1400
602	1464703427781808	12.040173	50	1400
603	1464703427801807	12.060172	50	1400
604	1464703427821807	12.080172	50	1400
605	1464703427841748	12.100113	50	1400
606	1464703427861799	12.120164	50	1400
607	1464703427881808	12.140173	50	1400
608	1464703427901807	12.160172	50	1400
609	1464703427921807	12.180172	50	1400
610	1464703427941743	12.200108	50	1400
611	1464703427961796	12.220161	50	1400
612	1464703427981746	12.240111	50	1400
613	1464703428001802	12.260167	50	1400
614	1464703428021806	12.280171	50	1400
615	1464703428041811	12.300176	50	1400
616	1464703428061767	12.320132	50	1400
617	1464703428081805	12.340170	50	1400
618	1464703428101808	12.360173	50	1400
619	1464703428121808	12.380173	50	1400
620	1464703428141809	12.400174	50	1400
621	1464703428161809	12.420174	50	1400
622	1464703428181806	12.440171	50	1400
623	1464703428201806	12.460171	50	1400
624	1464703428221807	12.480172	50	1400
625	1464703428241807	12.500172	50	1400
626	1464703428261810	12.520175	50	1400
627	1464703428281806	12.540171	50	1400
628	1464703428301806	12.560171	50	1400
629	1464703428321808	12.580173	50	1400
630	1464703428341808	12.600173	50	1400
631	1464703428361809	12.620174	50	1400
632	1464703428381808	12.640173	50	1400
633	1464703428401806	12.660171	50	1400
634	1464703428421806	12.680171	50	1400
635	1464703428441808	12.700173	50	1400
636	1464703428461807	12.720172	50	1400
637	1464703428481735	12.740100	50	1400
638	1464703428501775	12.760140	50	1400
639	1464703428521807	12.780172	50	1400
640	1464703428541809	12.800174	50	1400
641	1464703428561808	12.820173	50	1400
642	1464703428581809	12.840174	50	1400
643	1464703428601804	12.860169	50	1400
644	1464703428621806	12.880171	50	1400
645	1464703428641837	12.900202	50	1400
646	1464703428661812	12.920177	50	1400
647	1464703428681808	12.940173	50	1400
648	1464703428701806	12.960171	50	1400
649	1464703428721808	12.980173	50	1400
650	1464703428741810	13.000175	50	1400
651	1464703428761811	13.020176	50	1400
652	1464703428781809	13.040174	50	1400
653	1464703428801806	13.060171	50	1400
654	1464703428821806	13.080171	50	1400
655	1464703428841809	13.100174	50	1400
656	1464703428861808	13.120173	50	1400
657	1464703428881807	13.140172	50	1400
658	1464703428901808	13.160173	50	1400
659	1464703428921806	13.180171	50	1400
660	1464703428941751	13.200116	50	1400
661	1464703428961761	13.220126	50	1400
662	1464703428981733	13.240098	50	1400
663	1464703429001810	13.260175	50	1400
664	1464703429021808	13.280173	50	1400
665	1464703429041810	13.300175	50	1400
666	1464703429061809	13.320174	50	1400
667	1464703429081808	13.340173	50	1400
668	1464703429101807	13.360172	50	1400
669	1464703429121808	13.380173	50	1400
670	1464703429141810	13.400175	50	1400
671	1464703429161810	13.420175	50	1400
672	1464703429181808	13.440173	50	1400
673	1464703429201806	13.460171	50	1400
674	1464703429221806	13.480171	50	1400
675	1464703429241808	13.500173	50	1400
676	1464703429261809	13.520174	50	1400
677	1464703429281807	13.540172	50	1400
678	1464703429301808	13.560173	50	1400
679	1464703429321806	13.580171	50	1400
680	1464703429341809	13.600174	50	1400
681	1464703429361808	13.620173	50	1400
682	1464703429381807	13.640172	50	1400
683	1464703429401807	13.660172	50	1400
684	1464703429421806	13.680171	50	1400
685	1464703429441808	13.700173	50	1400
686	1464703429461753	13.720118	50	1400
687	1464703429481768	13.740133	50	1400
688	1464703429501804	13.760169	50	1400
689	1464703429521762	13.780127	50	1400
690	1464703429541806	13.800171	50	1400
691	1464703429561810	13.820175	50	1400
692	1464703429581807	13.840172	50	1400
693	1464703429601806	13.860171	50	1400
694	1464703429621805	13.880170	50	1400
695	1464703429641810	13.900175	50	1400
696	1464703429661809	13.920174	50	1400
697	1464703429681807	13.940172	50	1400
698	1464703429701809	13.960174	50	1400
699	1464703429721808	13.980173	50	1400
700	1464703429741807	14.000172	50	1400
701	1464703429761812	14.020177	50	1400
702	1464703429781804	14.040169	50	1400
703	1464703429801808	14.060173	50	1400
704	1464703429821807	14.080172	50	1400
705	1464703429841808	14.100173	50	1400
706	1464703429861809	14.120174	50	1400
707	1464703429881806	14.140171	50	1400
708	1464703429901752	14.160117	50	1400
709	1464703429921810	14.180175	50	1400
710	1464703429941807	14.200172	50	1400
711	1464703429961808	14.220173	50	1400
712	1464703429981753	14.240118	50	1400
713	1464703430001804	14.260169	50	1400
714	1464703430021808	14.280173	50	1400
715	1464703430041808	14.300173	50	1400
716	1464703430061809	14.320174	50	1400
717	1464703430081807	14.340172	50	1400
718	1464703430101806	14.360171	50	1400
719	1464703430121807	14.380172	50	1400
720	1464703430141811	14.400176	50	1400
721	1464703430161809	14.420174	50	1400
722	1464703430181809	14.440174	50	1400
723	1464703430201807	14.460172	50	1400
724	1464703430221806	14.480171	50	1400
725	1464703430241809	14.500174	50	1400
726	1464703430261809	14.520174	50	1400
727	1464703430281807	14.540172	50	1400
728	1464703430301807	14.560172	50	1400
